year,tuning_system,syncopation_density_estimate,key_information_bits,rhythmic_complexity_estimate
1400,meantone,0.0298,0.4423,0.0822
1405,meantone,0.0293,0.4343,0.0898
1410,meantone,0.027,0.427,0.0995
1415,meantone,0.0237,0.4219,0.11
1420,meantone,0.0208,0.4195,0.1203
1425,meantone,0.0193,0.4186,0.129
1430,meantone,0.02,0.4174,0.1353
1435,meantone,0.0232,0.4142,0.1385
1440,meantone,0.0284,0.4083,0.1386
1445,meantone,0.0349,0.4005,0.1359
1450,meantone,0.0413,0.3927,0.1314
1455,meantone,0.0467,0.3866,0.1261
1460,meantone,0.05,0.3832,0.1214
1465,meantone,0.0508,0.382,0.1183
1470,meantone,0.0494,0.3812,0.1178
1475,meantone,0.0465,0.3789,0.1204
1480,meantone,0.0433,0.3739,0.1261
1485,meantone,0.0409,0.3667,0.1344
1490,meantone,0.0403,0.3586,0.1444
1495,meantone,0.042,0.3517,0.155
1500,meantone,0.0462,0.3473,0.1649
1505,meantone,0.0521,0.3454,0.173
1510,meantone,0.0587,0.3447,0.1784
1515,meantone,0.0648,0.3432,0.1807
1520,meantone,0.0693,0.3393,0.1799
1525,meantone,0.0716,0.3328,0.1766
1530,meantone,0.0714,0.3248,0.1718
1535,meantone,0.0692,0.3172,0.1665
1540,meantone,0.066,0.3118,0.1621
1545,meantone,0.063,0.3091,0.1597
1550,transitional_meantone,0.0213,0.3501,0.1301
1555,transitional_meantone,0.0217,0.35,0.1336
1560,transitional_meantone,0.0245,0.348,0.1401
1565,transitional_meantone,0.0295,0.3433,0.1491
1570,transitional_meantone,0.0359,0.3366,0.1594
1575,transitional_meantone,0.0424,0.3296,0.1699
1580,transitional_meantone,0.048,0.3241,0.1794
1585,transitional_meantone,0.0516,0.3213,0.1868
1590,transitional_meantone,0.0527,0.3207,0.1913
1595,transitional_meantone,0.0516,0.3208,0.1927
1600,transitional_meantone,0.0489,0.3197,0.1911
1605,transitional_meantone,0.0456,0.3161,0.1872
1610,transitional_meantone,0.043,0.31,0.1821
1615,transitional_meantone,0.0421,0.3028,0.177
1620,transitional_meantone,0.0435,0.2965,0.1731
1625,transitional_meantone,0.0474,0.2927,0.1714
1630,transitional_meantone,0.0531,0.2914,0.1727
1635,transitional_meantone,0.0597,0.2915,0.1771
1640,transitional_meantone,0.0659,0.2911,0.1844
1645,transitional_meantone,0.0707,0.2885,0.1939
1650,transitional_meantone,0.0733,0.2832,0.2044
1655,transitional_meantone,0.0734,0.2762,0.2148
1660,transitional_meantone,0.0715,0.2694,0.2237
1665,transitional_meantone,0.0684,0.2645,0.2303
1670,transitional_meantone,0.0652,0.2623,0.2339
1675,transitional_meantone,0.0633,0.2621,0.2344
1680,transitional_meantone,0.0634,0.2621,0.232
1685,transitional_meantone,0.0659,0.2604,0.2277
1690,transitional_meantone,0.0706,0.2561,0.2224
1695,transitional_meantone,0.0769,0.2496,0.2175
1700,well_temperament,0.0535,0.1975,0.1842
1705,well_temperament,0.06,0.1922,0.1847
1710,well_temperament,0.0648,0.1895,0.1882
1715,well_temperament,0.0671,0.1892,0.1949
1720,well_temperament,0.0671,0.1899,0.2042
1725,well_temperament,0.0653,0.1895,0.2154
1730,well_temperament,0.0629,0.1867,0.2274
1735,well_temperament,0.061,0.1814,0.2388
1740,well_temperament,0.0606,0.1748,0.2485
1745,well_temperament,0.0626,0.1688,0.2556
1750,well_temperament,0.067,0.1651,0.2596
1755,well_temperament,0.0733,0.164,0.2605
1760,well_temperament,0.0807,0.1645,0.2588
1765,well_temperament,0.0879,0.1648,0.2554
1770,well_temperament,0.0938,0.163,0.2515
1775,well_temperament,0.0975,0.1585,0.2482
1780,well_temperament,0.0988,0.1522,0.2469
1785,well_temperament,0.0979,0.1457,0.2482
1790,well_temperament,0.0957,0.141,0.2527
1795,well_temperament,0.0933,0.139,0.2602
1800,equal_temperament,0.092,0.0191,0.2902
1805,equal_temperament,0.0926,0.0224,0.3017
1810,equal_temperament,0.0956,0.0242,0.3137
1815,equal_temperament,0.101,0.0235,0.3247
1820,equal_temperament,0.1079,0.0204,0.3337
1825,equal_temperament,0.1153,0.0164,0.3399
1830,equal_temperament,0.1221,0.0136,0.343
1835,equal_temperament,0.1271,0.0132,0.3431
1840,equal_temperament,0.1298,0.0154,0.3408
1845,equal_temperament,0.13,0.0187,0.3371
1850,equal_temperament,0.1285,0.0213,0.3332
1855,equal_temperament,0.126,0.0216,0.3304
1860,equal_temperament,0.124,0.0192,0.3298
1865,equal_temperament,0.1234,0.0154,0.332
1870,equal_temperament,0.125,0.0119,0.3374
1875,equal_temperament,0.1291,0.0105,0.3457
1880,equal_temperament,0.1352,0.0118,0.3563
1885,equal_temperament,0.1425,0.0149,0.3681
1890,equal_temperament,0.1498,0.018,0.3799
1895,equal_temperament,0.1559,0.0193,0.3904
1900,equal_temperament,0.31,0.0139,0.5187
1905,equal_temperament,0.3141,0.0104,0.528
1910,equal_temperament,0.3159,0.0065,0.5342
1915,equal_temperament,0.3164,0.0042,0.5375
1920,equal_temperament,0.3165,0.0045,0.5386
1925,equal_temperament,0.3174,0.0071,0.5388
1930,equal_temperament,0.3202,0.0105,0.5391
1935,equal_temperament,0.3254,0.0126,0.5408
1940,equal_temperament,0.333,0.0122,0.5449
1945,equal_temperament,0.3422,0.0093,0.5521
1950,equal_temperament,0.5022,0.0084,0.6324
1955,equal_temperament,0.5191,0.0048,0.6574
1960,equal_temperament,0.5344,0.0037,0.6845
1965,equal_temperament,0.5474,0.0051,0.7124
1970,equal_temperament,0.608,0.0109,0.7599
1975,equal_temperament,0.6166,0.0133,0.7859
1980,equal_temperament,0.6242,0.0135,0.8094
1985,equal_temperament,0.632,0.011,0.8298
1990,equal_temperament,0.6412,0.0098,0.8171
1995,equal_temperament,0.6525,0.0057,0.8316
2000,equal_temperament,0.6663,0.0035,0.8444
2005,equal_temperament,0.6822,0.004,0.8564
2010,equal_temperament,0.6994,0.0095,0.8391
2015,equal_temperament,0.7199,0.0121,0.8584
2020,equal_temperament,0.7393,0.0131,0.8804
2025,equal_temperament,0.7568,0.0114,0.9054
